,output,target,rel_error
136,87.840126,90.0,0.0239986
17,110.08243,109.0,-0.0099305315
160,107.21394,114.0,0.059526812
118,112.614716,130.0,0.13373296
72,145.5264,155.0,0.061120015
53,137.67557,163.0,0.15536462
30,199.48152,172.0,-0.15977629
9,156.66861,174.0,0.099605694
1,153.47548,181.0,0.15206918
141,187.3271,187.0,-0.001749212
146,160.20529,192.0,0.16559744
125,176.26704,197.0,0.10524343
129,197.07039,205.0,0.03868103
99,209.34451,210.0,0.003121367
145,168.53029,215.0,0.2161382
2,205.76833,226.0,0.089520685
38,235.24808,232.0,-0.014000334
85,182.89195,234.0,0.21841046
172,236.56325,266.0,0.11066448
81,304.62213,284.0,-0.072613135
105,305.97656,293.0,-0.04428861
86,349.79843,298.0,-0.17382024
12,230.71344,303.0,0.2385695
82,261.29233,307.0,0.14888492
43,266.1463,311.0,0.1442241
83,291.56604,313.0,0.068479106
4,332.27985,318.0,-0.04490518
149,263.9347,328.0,0.19532105
39,290.05658,329.0,0.11836906
171,333.69522,338.0,0.012736033
114,310.07452,346.0,0.10383086
119,340.20312,355.0,0.041681338
96,330.4252,367.0,0.099658854
138,330.52136,372.0,0.111501716
177,323.5947,375.0,0.1370808
166,361.84766,383.0,0.05522805
134,356.4115,410.0,0.13070366
7,363.7139,448.0,0.18813862
128,395.9785,461.0,0.1410445
28,431.30823,467.0,0.07642778
154,500.81885,473.0,-0.05881363
97,468.68542,488.0,0.03957905
45,518.1104,489.0,-0.059530497
152,441.64478,491.0,0.100519806
161,411.1107,491.0,0.16270736
126,469.58295,498.0,0.057062358
132,476.13147,500.0,0.047737062
122,428.67206,536.0,0.2002387
19,482.83887,540.0,0.10585395
127,482.0157,553.0,0.12836224
52,500.0962,566.0,0.11643782
173,550.03754,566.0,0.028202232
49,489.85382,572.0,0.1436122
14,472.14282,578.0,0.1831439
6,617.00464,610.0,-0.011483015
35,544.6073,617.0,0.11733015
15,557.92676,632.0,0.117204495
50,622.44714,638.0,0.024377517
5,690.4106,639.0,-0.080454744
110,630.2659,644.0,0.021326195
174,674.2486,669.0,-0.007845435
47,636.6901,669.0,0.048295777
137,654.9699,674.0,0.028234556
57,640.54083,679.0,0.056640893
103,614.147,679.0,0.09551256
76,701.276,695.0,-0.009030217
54,604.69324,702.0,0.13861363
112,742.421,703.0,-0.05607542
21,631.66974,706.0,0.105283655
25,688.32043,718.0,0.041336443
78,756.4039,722.0,-0.047650788
169,778.2344,724.0,-0.07490936
113,562.38556,727.0,0.22642976
93,676.11536,729.0,0.07254409
115,576.3598,730.0,0.21046603
90,734.47516,735.0,0.0007140698
3,763.7977,740.0,-0.032159094
159,651.5682,758.0,0.14041138
131,714.0411,768.0,0.07025901
104,676.1864,768.0,0.119548954
144,832.6853,771.0,-0.080006875
162,753.40405,772.0,0.024088014
33,642.7002,775.0,0.17070943
32,826.6228,793.0,-0.0423995
26,818.62805,803.0,-0.019462083
155,832.3889,806.0,-0.03274059
107,815.5302,815.0,-0.00065056735
151,740.6455,816.0,0.09234619
0,770.6577,827.0,0.06812852
22,821.15894,842.0,0.024751859
44,832.9484,858.0,0.029197639
20,908.57324,874.0,-0.039557487
65,856.04175,876.0,0.022783393
48,899.7957,891.0,-0.009871734
109,883.47327,894.0,0.01177487
23,885.4358,901.0,0.017274372
117,821.0628,911.0,0.0987236
24,913.42523,945.0,0.033412453
77,934.88434,962.0,0.028186759
100,888.20874,976.0,0.08995006
124,923.9043,978.0,0.05531258
102,1015.75256,981.0,-0.03542565
164,973.6526,990.0,0.016512537
178,976.4142,994.0,0.017691968
13,954.2867,998.0,0.04380092
88,901.7661,1005.0,0.10272028
167,961.8056,1008.0,0.045827776
71,912.28906,1009.0,0.0958483
59,1043.9216,1031.0,-0.012533105
120,1117.4364,1056.0,-0.05817841
62,869.4318,1057.0,0.17745334
157,1083.1477,1073.0,-0.009457321
98,995.1982,1085.0,0.08276665
158,1139.4951,1093.0,-0.04253899
31,1015.7564,1115.0,0.089007705
18,1141.9773,1140.0,-0.0017344692
175,1153.8018,1149.0,-0.0041790754
56,1212.8573,1164.0,-0.041973624
64,989.916,1176.0,0.15823469
135,1144.0427,1192.0,0.040232614
60,1190.5552,1202.0,0.009521484
176,1250.0302,1207.0,-0.0356505
41,1084.1886,1220.0,0.11132082
163,1333.0953,1242.0,-0.07334568
121,1263.7906,1255.0,-0.0070045013
139,1326.3219,1310.0,-0.012459465
10,1288.8246,1322.0,0.025094867
66,1210.7017,1349.0,0.102519155
89,1463.5824,1380.0,-0.060566954
63,1324.438,1387.0,0.045105994
8,1369.0883,1395.0,0.018574726
36,1346.668,1443.0,0.06675816
70,1440.4935,1475.0,0.023394216
80,1429.5663,1489.0,0.03991519
46,1541.708,1490.0,-0.034703363
143,1190.362,1491.0,0.2016351
74,1531.9133,1504.0,-0.018559394
133,1532.2402,1524.0,-0.005406978
148,1506.9316,1544.0,0.024008004
101,1487.9902,1554.0,0.04247733
153,1567.1346,1587.0,0.012517553
55,1479.3129,1593.0,0.07136669
40,1601.7505,1597.0,-0.0029746327
11,1591.0874,1619.0,0.017240642
179,1605.1584,1631.0,0.015843993
130,1643.112,1631.0,-0.007426156
140,1676.8502,1657.0,-0.011979613
79,1706.6946,1662.0,-0.026892046
116,1728.3651,1675.0,-0.031859767
165,1704.964,1687.0,-0.0106484825
69,1773.4932,1760.0,-0.0076665706
87,1794.4205,1788.0,-0.0035909016
168,1775.5768,1816.0,0.022259481
111,1885.446,1847.0,-0.0208154
156,1691.3496,1857.0,0.08920322
37,1978.2156,1967.0,-0.005701869
75,2076.7236,2071.0,-0.0027637049
95,2072.1665,2108.0,0.016998813
67,2175.7212,2115.0,-0.028709782
91,2157.786,2119.0,-0.018303864
94,2177.4211,2122.0,-0.026117409
61,2194.6274,2150.0,-0.020756949
58,2330.9358,2216.0,-0.05186633
84,2271.234,2218.0,-0.024000851
73,2322.1274,2234.0,-0.039448272
27,2067.473,2269.0,0.08881758
92,2300.5952,2272.0,-0.012585922
