,output,target,rel_error
172,112.67937,91.0,-0.2382348
116,104.22722,97.0,-0.07450741
26,113.22164,104.0,-0.08866963
52,122.1565,114.0,-0.07154826
99,136.79724,135.0,-0.013312898
112,146.25334,144.0,-0.015648207
85,181.85428,161.0,-0.12952968
46,205.36731,172.0,-0.19399598
21,181.94537,174.0,-0.045663066
177,199.0106,193.0,-0.03114303
130,224.27805,205.0,-0.09403925
6,232.3748,210.0,-0.10654668
173,233.85953,219.0,-0.06785172
129,259.29974,242.0,-0.07148655
57,237.77002,257.0,0.074824825
0,274.05176,279.0,0.017735636
81,311.34854,284.0,-0.09629768
171,301.36484,288.0,-0.046405688
40,312.51343,293.0,-0.06659873
118,339.1468,318.0,-0.06649934
102,328.1377,326.0,-0.0065573477
80,302.9249,329.0,0.07925563
3,356.07202,365.0,0.024460215
2,390.21362,379.0,-0.029587395
61,415.5952,387.0,-0.07388944
157,419.25903,395.0,-0.061415274
149,399.81454,399.0,-0.0020414654
76,383.39377,402.0,0.046284158
135,405.4981,406.0,0.0012361874
51,439.70752,439.0,-0.0016116617
145,459.31207,441.0,-0.041523974
68,478.53912,479.0,0.0009621638
117,483.0374,484.0,0.0019888128
101,514.00146,493.0,-0.04259932
84,529.4507,500.0,-0.058901366
115,456.20007,503.0,0.093041606
146,532.0929,504.0,-0.055739872
100,477.97327,505.0,0.053518284
54,500.48584,505.0,0.008938931
132,514.7637,507.0,-0.015312962
28,513.8722,519.0,0.009880168
64,557.8258,522.0,-0.06863181
42,521.79675,535.0,0.024678966
86,536.69336,535.0,-0.0031651577
153,563.943,537.0,-0.05017317
32,590.44305,540.0,-0.09341306
96,580.1896,550.0,-0.054890137
62,542.1868,555.0,0.023086796
90,570.64667,562.0,-0.015385529
138,554.1455,562.0,0.013975965
121,575.7345,570.0,-0.010060521
35,590.7887,582.0,-0.015100853
1,607.9789,591.0,-0.028729072
160,579.6282,603.0,0.038759246
150,594.70874,609.0,0.023466764
75,644.85876,609.0,-0.058881387
66,648.0095,615.0,-0.05367402
113,628.09436,616.0,-0.019633701
31,620.2013,620.0,-0.00032466766
104,632.6933,632.0,-0.001096991
175,642.70575,635.0,-0.012135038
163,571.6019,643.0,0.11103899
92,642.083,660.0,0.027146958
97,674.19507,673.0,-0.0017757331
48,678.1949,675.0,-0.0047331634
137,642.4286,679.0,0.053860694
94,678.38336,683.0,0.006759353
16,677.57135,695.0,0.025077194
70,710.24536,698.0,-0.017543498
131,692.3507,702.0,0.01374543
58,732.604,703.0,-0.042110957
155,680.0204,706.0,0.03679832
69,692.9467,719.0,0.036235444
127,747.50397,741.0,-0.008777284
10,756.47205,757.0,0.00069742947
65,802.91833,757.0,-0.060658302
87,738.0371,761.0,0.030174626
41,725.16895,763.0,0.049581986
83,764.0387,766.0,0.0025604486
7,770.3064,768.0,-0.0030031204
128,816.1809,771.0,-0.0586004
124,796.7826,772.0,-0.032101803
114,813.3657,799.0,-0.017979627
166,820.03394,803.0,-0.02121287
77,805.91986,815.0,0.011141275
161,812.2155,815.0,0.003416546
82,841.2663,821.0,-0.024684893
8,836.07825,821.0,-0.01836571
36,825.38306,836.0,0.012699693
169,871.8004,840.0,-0.037857637
179,834.44556,840.0,0.0066124327
123,791.1438,842.0,0.06039929
109,880.791,866.0,-0.017079694
147,902.13525,896.0,-0.0068473816
162,915.5678,900.0,-0.017297566
139,922.9886,928.0,0.00540023
71,960.04083,960.0,-4.2533873e-05
63,968.4133,976.0,0.0077732275
9,982.8364,994.0,0.01123096
