,output,target,rel_error
158,230.9721,36.0,-5.4158916
127,237.19194,78.0,-2.0409224
151,246.27386,80.0,-2.0784233
84,236.65704,95.0,-1.4911268
175,240.55579,97.0,-1.4799565
22,276.71506,117.0,-1.365086
152,239.50847,145.0,-0.6517825
179,281.63336,154.0,-0.82878804
76,271.32446,155.0,-0.7504804
106,291.23798,169.0,-0.72330165
115,302.58917,205.0,-0.47604474
95,330.89377,210.0,-0.5756846
121,337.83517,219.0,-0.5426264
18,319.36182,220.0,-0.45164463
89,289.98645,235.0,-0.23398489
91,290.13376,236.0,-0.22938034
29,324.36417,266.0,-0.21941416
44,283.47446,294.0,0.03580117
42,433.51868,298.0,-0.45476067
147,418.19696,300.0,-0.39398986
113,383.01627,302.0,-0.26826578
163,330.00266,303.0,-0.089117676
87,322.26804,303.0,-0.06359088
74,330.08417,311.0,-0.061363883
139,281.6106,316.0,0.108827226
7,396.81732,318.0,-0.24785322
128,377.76215,320.0,-0.1805067
156,388.8824,353.0,-0.10164981
103,413.90338,355.0,-0.16592501
122,487.05508,365.0,-0.3343975
35,385.516,369.0,-0.044758786
143,416.53027,371.0,-0.12272311
101,386.94745,372.0,-0.040181313
34,425.55762,373.0,-0.14090514
155,409.7625,394.0,-0.040006377
64,378.33466,419.0,0.09705333
23,387.24048,434.0,0.107740834
150,407.62973,445.0,0.08397813
62,400.7689,448.0,0.10542659
26,422.85825,451.0,0.062398568
170,561.1695,458.0,-0.2252609
38,477.63275,470.0,-0.016239896
149,616.444,473.0,-0.3032642
86,504.8887,475.0,-0.06292358
100,531.8505,486.0,-0.09434264
90,497.96735,487.0,-0.022520218
107,511.6656,493.0,-0.037861235
92,489.10492,498.0,0.017861608
55,597.84485,504.0,-0.1862001
140,492.2812,505.0,0.025185764
24,560.7786,507.0,-0.10607224
70,501.95648,535.0,0.061763585
5,515.1192,555.0,0.071857296
118,688.82104,562.0,-0.22566022
173,640.41595,566.0,-0.13147695
144,602.77356,567.0,-0.0630927
157,704.30566,569.0,-0.23779555
31,580.38306,577.0,-0.005863183
27,522.812,578.0,0.09548095
108,568.8412,578.0,0.015845697
136,611.7169,601.0,-0.017831812
71,650.9229,602.0,-0.0812673
17,560.48444,603.0,0.07050674
162,629.6465,609.0,-0.033902273
77,572.34064,609.0,0.060195997
61,596.9186,610.0,0.021444952
4,588.97217,616.0,0.04387635
36,726.82043,630.0,-0.15368323
104,584.29333,637.0,0.08274202
46,670.73364,644.0,-0.041511867
0,654.43994,648.0,-0.009938181
51,642.0204,661.0,0.028713485
53,697.16406,669.0,-0.04209875
32,667.797,675.0,0.0106711155
72,611.09143,679.0,0.10001262
39,746.52203,695.0,-0.07413242
16,638.9605,699.0,0.08589341
114,809.27484,702.0,-0.15281317
48,798.3202,721.0,-0.10724021
134,830.2698,731.0,-0.13579996
132,751.25,740.0,-0.015202703
129,850.15485,740.0,-0.1488579
96,686.06244,744.0,0.077873066
164,764.64746,757.0,-0.010102326
153,720.36426,768.0,0.062025707
81,745.3724,775.0,0.038229194
133,775.3171,806.0,0.03806814
167,782.65283,812.0,0.03614183
82,724.19385,816.0,0.11250754
123,912.21576,837.0,-0.08986351
142,892.555,840.0,-0.06256547
137,798.3517,840.0,0.049581327
19,737.128,845.0,0.12765919
145,864.46545,864.0,-0.00053872005
93,968.1438,870.0,-0.112808965
119,937.62634,874.0,-0.07279902
154,765.8084,906.0,0.15473685
98,982.5503,912.0,-0.07735778
1,1004.5913,918.0,-0.09432604
177,875.3938,931.0,0.05972739
109,922.20233,945.0,0.024124516
110,1028.0576,989.0,-0.03949203
117,1003.06464,993.0,-0.010135585
47,904.27563,997.0,0.09300338
30,872.5003,1014.0,0.13954605
57,1097.1792,1024.0,-0.07146406
168,1158.4419,1026.0,-0.12908566
85,1045.9674,1027.0,-0.01846875
49,1091.5457,1072.0,-0.018232886
171,983.79285,1084.0,0.09244202
33,1179.1494,1093.0,-0.07881922
166,1150.4677,1110.0,-0.036457345
78,1065.4197,1111.0,0.04102639
69,1052.2354,1132.0,0.07046347
37,1040.4336,1138.0,0.08573498
25,1291.0916,1178.0,-0.09600302
59,1116.6113,1192.0,0.06324553
9,1212.959,1202.0,-0.009117291
3,1036.0537,1220.0,0.15077564
79,1266.6235,1242.0,-0.019825712
11,1476.6194,1243.0,-0.18794802
21,1284.976,1246.0,-0.03128086
73,1264.5657,1271.0,0.0050624125
146,1264.1389,1286.0,0.016999288
88,1244.0579,1292.0,0.03710692
172,1386.0083,1298.0,-0.067803
13,1286.3794,1300.0,0.010477389
6,1367.1598,1310.0,-0.043633427
94,1174.2407,1315.0,0.10704128
58,1345.7296,1332.0,-0.010307518
80,1383.389,1378.0,-0.003910768
102,1474.1807,1392.0,-0.059037834
141,1431.6099,1421.0,-0.0074664764
20,1350.7382,1431.0,0.05608794
45,1351.6583,1434.0,0.057420973
12,1410.8401,1445.0,0.023640078
176,1572.4846,1457.0,-0.07926192
66,1420.3656,1522.0,0.06677687
99,1546.0769,1526.0,-0.013156556
54,1581.4607,1581.0,-0.00029139366
159,1519.1641,1608.0,0.05524623
52,1530.1139,1613.0,0.051386304
111,1569.6918,1631.0,0.03758935
131,1634.8951,1657.0,0.013340289
65,1737.0254,1666.0,-0.042632286
83,1606.5923,1694.0,0.051598415
67,1839.3345,1695.0,-0.08515308
135,1766.2727,1707.0,-0.03472332
60,1771.4946,1718.0,-0.031137735
50,1710.008,1731.0,0.012127061
130,1658.8213,1752.0,0.053184196
40,1802.009,1826.0,0.013138536
174,1843.043,1883.0,0.02121988
43,1977.1392,1902.0,-0.03950534
14,2064.1553,1953.0,-0.05691514
10,1853.8492,1965.0,0.05656527
126,2000.5449,1987.0,-0.00681677
124,1885.0924,2042.0,0.076840155
68,2029.9248,2087.0,0.027347961
15,2108.8398,2095.0,-0.006606131
2,2152.9258,2115.0,-0.017931812
63,2098.039,2122.0,0.011291676
28,2137.44,2127.0,-0.004908294
75,2219.7617,2196.0,-0.010820455
41,2285.1074,2229.0,-0.025171567
169,2253.628,2234.0,-0.008786002
178,2213.1501,2239.0,0.011545267
120,2262.037,2250.0,-0.0053498265
112,2334.6533,2329.0,-0.0024273596
165,2291.348,2402.0,0.046066653
105,2390.7852,2423.0,0.013295437
8,2427.614,2429.0,0.0005705996
56,2376.1167,2452.0,0.030947512
138,2690.372,2500.0,-0.07614883
116,2395.8027,2560.0,0.06413956
125,2689.958,2631.0,-0.022408973
160,2898.1604,2758.0,-0.05081958
161,2784.6157,2977.0,0.06462354
148,2997.0918,3045.0,0.0157334
97,3418.3076,3440.0,0.006305925
