,output,target,rel_error
66,2189.47,1963.0,-0.11536932
189,2195.2908,1979.0,-0.10929296
37,2195.4116,1989.0,-0.10377658
142,2201.3296,1997.0,-0.10231827
103,2199.5747,2001.0,-0.09923773
25,2206.587,2022.0,-0.091289274
0,2208.1465,2025.0,-0.09044271
14,2204.3367,2032.0,-0.08481135
138,2210.1882,2042.0,-0.08236446
181,2214.3887,2051.0,-0.079662934
140,2217.709,2072.0,-0.07032287
62,2210.1116,2073.0,-0.06614162
32,2219.4932,2074.0,-0.070150994
28,2210.5813,2079.0,-0.06329067
42,2208.8618,2092.0,-0.05586129
65,2212.8887,2094.0,-0.05677587
85,2220.7905,2106.0,-0.054506425
31,2219.2195,2110.0,-0.05176279
199,2222.2227,2113.0,-0.0516908
119,2229.4897,2114.0,-0.054630913
7,2222.0967,2121.0,-0.04766463
33,2217.5835,2124.0,-0.044060025
173,2215.775,2125.0,-0.042717602
8,2214.0254,2137.0,-0.036043704
48,2224.0312,2151.0,-0.033952232
52,2227.703,2153.0,-0.03469711
155,2235.2625,2154.0,-0.0377263
69,2225.3425,2158.0,-0.031205991
118,2218.2231,2161.0,-0.026479937
108,2224.624,2161.0,-0.029441936
164,2232.146,2165.0,-0.031014318
169,2230.0486,2166.0,-0.029569983
106,2224.0295,2166.0,-0.026791109
148,2224.1633,2168.0,-0.025905594
77,2219.226,2169.0,-0.023156328
41,2229.3584,2169.0,-0.027827755
1,2227.5308,2175.0,-0.024152074
19,2228.721,2177.0,-0.0237579
39,2230.3018,2179.0,-0.023543715
107,2233.087,2179.0,-0.024821898
71,2236.022,2184.0,-0.023819584
24,2229.1045,2184.0,-0.02065224
6,2231.002,2184.0,-0.021521041
147,2227.705,2186.0,-0.01907826
30,2230.9927,2186.0,-0.020582194
12,2229.4,2187.0,-0.019387243
64,2224.9219,2188.0,-0.016874714
174,2232.2688,2189.0,-0.019766469
47,2231.7217,2192.0,-0.018121203
184,2233.6885,2192.0,-0.019018466
54,2229.4536,2193.0,-0.016622715
114,2233.0857,2194.0,-0.01781481
92,2234.4504,2195.0,-0.017972866
158,2233.0957,2195.0,-0.017355673
110,2231.0032,2196.0,-0.015939515
56,2236.8728,2197.0,-0.01814875
177,2234.204,2199.0,-0.01600914
101,2230.8145,2200.0,-0.01400657
26,2239.8318,2201.0,-0.017642792
55,2240.8174,2201.0,-0.018090587
76,2235.905,2206.0,-0.013556223
156,2234.1826,2207.0,-0.012316546
143,2237.6885,2207.0,-0.013905064
121,2240.398,2207.0,-0.015132736
95,2230.809,2208.0,-0.0103302
109,2229.0552,2210.0,-0.008622251
16,2235.0059,2211.0,-0.010857467
40,2228.9204,2212.0,-0.007649372
70,2231.2136,2213.0,-0.008230286
