,output,target,rel_error
22,195.44034,71.0,-1.7526808
80,206.36969,80.0,-1.5796211
86,192.24698,87.0,-1.2097354
62,203.54521,91.0,-1.2367606
127,198.66309,92.0,-1.1593814
40,204.30278,104.0,-0.9644498
122,236.48926,143.0,-0.65377104
104,240.05075,154.0,-0.55877113
34,232.55193,155.0,-0.500335
167,228.8168,156.0,-0.46677437
129,233.79187,163.0,-0.43430597
82,242.33395,178.0,-0.3614267
151,247.55627,192.0,-0.2893556
57,251.859,202.0,-0.2468267
3,270.71817,205.0,-0.32057643
156,248.1015,215.0,-0.15396047
175,294.70935,221.0,-0.33352646
60,297.60406,231.0,-0.28832927
177,270.79987,236.0,-0.14745706
13,282.95123,255.0,-0.10961268
121,292.68604,274.0,-0.068197206
112,314.61505,289.0,-0.088633396
16,313.2433,297.0,-0.0546912
161,360.17407,298.0,-0.20863783
35,316.88593,301.0,-0.05277716
30,316.79263,301.0,-0.05246722
12,314.07642,304.0,-0.033146106
128,285.88177,316.0,0.09531084
102,362.4425,318.0,-0.1397563
71,338.91455,329.0,-0.030135414
124,331.46204,342.0,0.030812759
144,292.23987,344.0,0.1504655
75,366.57135,344.0,-0.06561439
23,395.57727,346.0,-0.14328691
24,374.58188,346.0,-0.082606584
115,371.9372,352.0,-0.056639757
99,382.30756,363.0,-0.05318886
7,368.34265,363.0,-0.014718048
56,383.84293,365.0,-0.051624455
25,346.7213,369.0,0.060375843
85,417.18033,371.0,-0.12447528
96,364.20145,381.0,0.044090692
61,449.05316,403.0,-0.114275835
51,406.20578,445.0,0.08717802
65,433.03378,451.0,0.039836403
118,458.58496,457.0,-0.003468186
15,451.615,465.0,0.028784968
147,505.41895,473.0,-0.06853899
19,441.3935,479.0,0.07851045
67,492.82715,489.0,-0.007826479
139,467.93747,491.0,0.04697053
58,456.4538,491.0,0.070358865
47,467.78024,493.0,0.051155694
41,454.1659,505.0,0.1006616
73,475.71216,519.0,0.08340625
162,579.7916,531.0,-0.091886304
160,479.94104,535.0,0.102913946
98,453.42374,536.0,0.1540602
101,520.00745,545.0,0.045857895
21,504.5429,547.0,0.077618085
