,output,target,rel_error
52,83.17994,36.0,-1.3105539
165,110.37653,78.0,-0.41508377
87,107.20085,82.0,-0.30732745
70,123.27364,104.0,-0.18532349
21,110.07765,114.0,0.03440656
147,169.78448,127.0,-0.33688572
100,141.79645,130.0,-0.0907419
117,175.21465,143.0,-0.22527725
136,166.80516,145.0,-0.15038042
107,169.76039,155.0,-0.09522833
31,183.69156,164.0,-0.12007048
122,179.27538,169.0,-0.060801037
41,210.32323,172.0,-0.22280946
67,191.48645,174.0,-0.10049684
139,188.3767,178.0,-0.058296032
143,180.79042,180.0,-0.004391225
96,200.81331,193.0,-0.040483464
132,172.74538,197.0,0.12311991
11,225.12874,201.0,-0.12004347
60,219.33748,211.0,-0.039514117
14,207.68971,215.0,0.034001336
141,232.9454,226.0,-0.030731875
5,220.3386,235.0,0.062388968
159,275.9212,247.0,-0.11708989
90,298.65643,301.0,0.0077859364
119,261.10516,316.0,0.17371784
162,335.18933,318.0,-0.0540545
103,328.53995,326.0,-0.00779125
9,301.1896,328.0,0.08173901
19,317.80212,333.0,0.04563927
175,347.51318,341.0,-0.019100245
112,332.66653,344.0,0.03294612
47,286.3685,344.0,0.16753343
135,386.96313,346.0,-0.11839056
24,377.81506,348.0,-0.08567547
172,367.35913,352.0,-0.043633893
35,368.91708,360.0,-0.024769677
0,353.0504,362.0,0.02472261
97,329.13147,369.0,0.108044796
79,367.54404,375.0,0.01988257
86,386.37708,379.0,-0.019464578
16,455.58096,435.0,-0.047312558
71,467.37628,451.0,-0.036311045
113,441.6713,453.0,0.02500818
95,490.58487,463.0,-0.059578553
39,467.0528,465.0,-0.004414614
74,502.8755,473.0,-0.06316171
83,516.592,473.0,-0.092160635
64,429.07654,474.0,0.09477524
61,478.94647,479.0,0.00011174913
23,505.1609,494.0,-0.022592893
57,532.4229,504.0,-0.056394666
2,547.1367,510.0,-0.072817095
140,517.4368,515.0,-0.004731706
17,500.8787,526.0,0.047759138
10,513.64557,536.0,0.04170603
127,588.12256,540.0,-0.08911585
32,565.4837,545.0,-0.037584778
176,545.5565,562.0,0.029258864
88,534.5353,567.0,0.057257004
78,597.52313,572.0,-0.04462086
161,592.3264,609.0,0.027378628
129,670.48267,614.0,-0.09199131
118,648.36786,615.0,-0.05425668
72,621.5881,620.0,-0.0025614093
82,656.9526,634.0,-0.0362028
30,625.6544,637.0,0.01781096
102,643.0231,644.0,0.00151697
178,631.7228,659.0,0.04139184
65,653.82886,661.0,0.01084893
89,663.61084,663.0,-0.00092132704
169,672.2246,669.0,-0.0048200437
149,678.1236,671.0,-0.010616388
18,669.8103,679.0,0.013534164
158,686.69836,685.0,-0.002479364
108,670.39404,692.0,0.031222481
145,672.0319,695.0,0.033047594
133,680.57275,698.0,0.0249674
4,727.4974,699.0,-0.040768776
33,718.9754,706.0,-0.018378757
120,740.4805,713.0,-0.038542118
125,709.4712,718.0,0.011878563
137,690.6636,719.0,0.039410885
167,721.6675,721.0,-0.00092577044
134,769.4243,724.0,-0.062740766
53,698.1965,730.0,0.043566477
92,722.7577,731.0,0.011275389
45,786.734,740.0,-0.063154064
66,741.89795,757.0,0.019949868
94,750.7991,757.0,0.0081914505
85,772.25476,759.0,-0.017463453
111,727.173,763.0,0.046955474
153,807.70435,775.0,-0.042199157
124,797.0061,786.0,-0.014002676
6,819.5478,791.0,-0.036090758
91,799.0883,794.0,-0.006408461
8,819.8727,806.0,-0.017211763
62,794.8204,812.0,0.021157175
173,803.7584,824.0,0.02456502
146,869.09265,837.0,-0.038342476
1,831.93115,840.0,0.009605771
84,830.66956,842.0,0.013456585
46,823.5029,845.0,0.02544032
28,859.2386,851.0,-0.009681066
73,840.5431,866.0,0.02939597
36,846.91864,872.0,0.028763028
177,925.7803,880.0,-0.05202304
43,856.80725,883.0,0.029663362
48,902.2782,894.0,-0.00925973
105,909.6598,899.0,-0.011857386
101,992.84595,936.0,-0.06073285
168,1010.8427,970.0,-0.04210589
56,966.22473,977.0,0.011028934
142,949.786,978.0,0.02884866
114,1033.2561,990.0,-0.043693032
109,1059.0789,1019.0,-0.03933156
55,980.39136,1031.0,0.049086947
174,1040.1655,1037.0,-0.0030525818
179,1022.6854,1054.0,0.029710224
25,1078.9382,1079.0,5.7245208e-05
110,1058.4147,1141.0,0.072379775
152,1152.3462,1148.0,-0.003785881
7,1177.1854,1149.0,-0.024530396
75,1162.1592,1166.0,0.003294014
29,1216.9156,1172.0,-0.03832393
27,1287.7705,1246.0,-0.033523683
80,1284.6608,1307.0,0.017091991
