,output,target,rel_error
172,113.00203,91.0,-0.24178055
116,104.58138,97.0,-0.07815859
26,113.62415,104.0,-0.09253994
52,122.53955,114.0,-0.07490834
99,137.21252,135.0,-0.01638907
112,146.90964,144.0,-0.020205816
85,182.3227,161.0,-0.13243909
46,205.79224,172.0,-0.19646649
21,182.61322,174.0,-0.049501266
177,199.6288,193.0,-0.03434611
130,224.77278,205.0,-0.096452594
6,232.8743,210.0,-0.10892523
173,234.38426,219.0,-0.07024777
129,259.82526,242.0,-0.07365809
57,238.34146,257.0,0.07260132
0,274.8616,279.0,0.014832965
81,311.8554,284.0,-0.09808242
171,302.12668,288.0,-0.04905097
40,312.957,293.0,-0.068112634
118,339.6881,318.0,-0.0682016
102,328.92303,326.0,-0.008966364
80,303.80844,329.0,0.076570086
3,356.882,365.0,0.022241127
2,391.0403,379.0,-0.03176864
61,416.39056,387.0,-0.07594461
157,419.82,395.0,-0.06283546
149,400.76904,399.0,-0.0044336915
76,384.33636,402.0,0.043939393
135,406.43103,406.0,-0.0010616509
51,440.69824,439.0,-0.0038684332
145,460.2068,441.0,-0.043552805
68,479.51416,479.0,-0.0010734033
117,483.81894,484.0,0.00037409255
101,514.84204,493.0,-0.04430434
84,530.3421,500.0,-0.060684204
115,457.33148,503.0,0.09079228
146,532.9514,504.0,-0.057443287
100,479.02423,505.0,0.051437166
54,501.50488,505.0,0.006921024
132,515.6158,507.0,-0.016993657
28,514.8243,519.0,0.008045704
64,558.6487,522.0,-0.0702082
42,522.8373,535.0,0.022734055
86,537.7726,535.0,-0.005182398
153,564.9372,537.0,-0.052024573
32,591.06604,540.0,-0.09456674
96,581.0842,550.0,-0.056516778
62,543.26697,555.0,0.021140598
90,571.2809,562.0,-0.016514027
138,555.12445,562.0,0.012234073
121,576.71124,570.0,-0.01177411
35,591.74,582.0,-0.016735379
1,608.89856,591.0,-0.030285211
160,580.71014,603.0,0.036964934
150,595.7593,609.0,0.021741744
75,645.6638,609.0,-0.060203314
66,648.9437,615.0,-0.055193048
113,629.17255,616.0,-0.021384005
31,620.7672,620.0,-0.0012374385
104,633.79254,632.0,-0.0028362998
175,643.65137,635.0,-0.013624201
163,572.8546,643.0,0.109090805
92,643.10956,660.0,0.025591578
97,675.39685,673.0,-0.0035614423
48,679.2216,675.0,-0.0062542497
137,643.5464,679.0,0.05221445
94,679.3887,683.0,0.00528745
16,678.4252,695.0,0.023848675
70,711.1158,698.0,-0.01879052
131,693.63025,702.0,0.011922722
58,733.3851,703.0,-0.043222006
155,681.2333,706.0,0.035080343
69,694.0233,719.0,0.034738086
127,748.298,741.0,-0.009848817
10,757.44385,757.0,-0.0005863245
65,803.52625,757.0,-0.061461356
87,739.1752,761.0,0.028679146
41,726.4976,763.0,0.047840603
83,765.01215,766.0,0.0012896266
7,771.39465,768.0,-0.0044201217
128,816.7554,771.0,-0.059345488
124,797.88806,772.0,-0.03353376
114,814.2795,799.0,-0.019123254
166,820.80634,803.0,-0.022174764
77,806.71045,815.0,0.010171228
161,813.11945,815.0,0.0023074285
82,842.1106,821.0,-0.02571327
8,837.1162,821.0,-0.019629978
36,826.6583,836.0,0.011174252
169,872.56165,840.0,-0.038763862
179,835.6769,840.0,0.0051465714
123,792.1671,842.0,0.05918395
109,881.25085,866.0,-0.017610686
147,902.8109,896.0,-0.0076014656
162,916.61066,900.0,-0.018456286
139,924.3717,928.0,0.0039098016
71,961.4079,960.0,-0.0014665604
63,969.70166,976.0,0.006453217
9,983.7693,994.0,0.010292468
29,966.8951,995.0,0.02824615
18,1042.0244,1002.0,-0.039944526
170,1015.2649,1014.0,-0.0012474286
140,984.47375,1031.0,0.0451273
45,1037.3175,1037.0,-0.00030617637
37,1109.8502,1082.0,-0.025739575
56,1097.3948,1084.0,-0.012356804
20,1110.0619,1088.0,-0.020277472
98,1131.4701,1093.0,-0.035196792
23,1109.5085,1109.0,-0.0004585617
167,1121.0342,1111.0,-0.009031665
55,1086.2098,1121.0,0.031034933
50,1150.8186,1129.0,-0.019325601
148,1129.0204,1136.0,0.0061440268
133,1088.4935,1141.0,0.04601794
15,1144.2368,1148.0,0.0032780345
17,1172.0642,1149.0,-0.020073289
111,1176.5181,1166.0,-0.0090206405
154,1216.3635,1172.0,-0.03785284
24,1155.9888,1176.0,0.017016353
141,1198.8682,1202.0,0.0026055207
156,1287.6594,1246.0,-0.03343453
43,1256.1431,1249.0,-0.0057190284
59,1269.7852,1271.0,0.0009558173
105,1341.5415,1292.0,-0.03834482
144,1367.1823,1304.0,-0.048452646
53,1282.552,1309.0,0.020204734
134,1352.0883,1332.0,-0.015081274
12,1356.3197,1348.0,-0.006171886
19,1392.227,1368.0,-0.017709833
22,1412.3914,1369.0,-0.03169566
38,1379.2103,1382.0,0.0020185765
152,1431.7428,1409.0,-0.01614109
108,1437.5377,1420.0,-0.012350507
158,1491.8722,1457.0,-0.023934243
27,1480.0635,1475.0,-0.0034328655
95,1482.5309,1507.0,0.016236972
60,1519.1204,1512.0,-0.0047092335
34,1526.1736,1562.0,0.022936245
78,1561.7699,1593.0,0.019604584
174,1559.0154,1593.0,0.021333722
125,1675.1384,1641.0,-0.02080343
74,1675.9827,1694.0,0.01063597
30,1740.2502,1695.0,-0.02669631
88,1728.4956,1744.0,0.008890134
119,1738.4977,1752.0,0.0077068033
120,1774.3428,1763.0,-0.006433791
106,1804.4755,1793.0,-0.006400147
143,1759.508,1802.0,0.023580434
107,1799.698,1816.0,0.008976873
4,1854.4624,1826.0,-0.015587296
33,1863.2549,1836.0,-0.014844707
142,1884.6871,1857.0,-0.014909604
151,1863.3136,1863.0,-0.00016832992
49,1884.3729,1874.0,-0.005535179
73,1879.9589,1912.0,0.016757917
79,1989.9272,1957.0,-0.016825369
176,2039.3352,2000.0,-0.019667603
14,2034.3679,2051.0,0.008109254
93,2080.1577,2058.0,-0.010766625
103,2146.3416,2087.0,-0.028433902
47,2122.4229,2115.0,-0.0035096225
44,2145.7283,2122.0,-0.011182032
13,2170.609,2150.0,-0.009585529
168,2145.401,2159.0,0.0062988056
25,2167.4863,2164.0,-0.0016110573
110,2212.8508,2195.0,-0.008132497
164,2275.3298,2259.0,-0.007228789
89,2321.933,2272.0,-0.0219776
165,2306.5396,2305.0,-0.0006679179
178,2332.1382,2329.0,-0.0013474382
5,2420.6577,2364.0,-0.023966884
122,2422.0034,2429.0,0.0028804373
72,2470.9214,2456.0,-0.0060754833
159,2474.2336,2467.0,-0.0029321616
39,2586.5635,2500.0,-0.034625392
126,2547.829,2522.0,-0.010241515
136,2606.4111,2616.0,0.0036654691
11,2679.2185,2631.0,-0.018327065
91,2904.8882,2869.0,-0.012508952
67,3099.0989,3046.0,-0.01743233
